lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.946571262730158,0.42964434366079,1.092,0.973589269352883,0.441299382794515,0.373375509056306,8.16876058127251,24.024,29.6162534360089,35.5517819544093
0.949499049232504,0.442873661269096,1.092,0.874125471891956,0.506647701628624,0.38212982144043,8.18267358900027,24.024,25.7784560301235,31.9197418826871
0.952426835734851,0.456034505992909,1.092,0.836730950814262,0.54501928672427,0.383598845139861,8.19668288214631,24.024,24.3195029967243,30.554236015385
0.955354622237197,0.46884513547653,1.092,0.800577786826043,0.585633455226513,0.384922166403487,8.21069410095659,24.024,22.9081257608632,29.2340597937166
0.958282408739543,0.481023807364262,1.092,0.764424622837823,0.629262576051679,0.386245487667113,8.22470531976688,24.024,21.4967485250021,27.9138835720482
0.96121019524189,0.492288779300406,1.092,0.737451136339028,0.66755443858193,0.387891998804746,8.23876237686508,24.024,20.4138900815018,26.928914303444
0.964137981744236,0.502358308929264,1.092,0.726592484503653,0.69138935461524,0.390105866626805,8.25289990263247,24.024,19.9077431868354,26.5323975848213
0.967065768246582,0.511006036604337,1.092,0.715733832668278,0.713960991195973,0.392319734448863,8.26703742839986,24.024,19.4015962921691,26.1358808661986
0.969993554748928,0.518587863990762,1.092,0.704875180832903,0.735715880048411,0.394533602270922,8.28117495416724,24.024,18.8954493975027,25.7393641475759
0.972921341251275,0.525384092740089,1.092,0.702196256087014,0.748201216092764,0.396799644330293,8.29537008690665,24.024,18.6850796432693,25.6415399917063
0.975849127753621,0.531592326314209,1.092,0.708848754714548,0.749937589335655,0.399125206700332,8.3096309376143,24.024,18.8121321149079,25.8844639721804
0.978776914255967,0.537410168175012,1.092,0.715501253342082,0.751096054220433,0.401450769070371,8.32389178832196,24.024,18.9391845865464,26.1273879526545
0.981704700758314,0.543035221784391,1.092,0.722153751969615,0.751966212601273,0.40377633144041,8.33815263902962,24.024,19.066237058185,26.3703119331286
0.98463248726066,0.548665090604237,1.092,0.747539050522513,0.733961777944219,0.405620356224578,8.35249523055446,24.024,19.8833118354454,27.2972866106537
0.987560273763006,0.554497378096442,1.092,0.778408817750814,0.712347246654583,0.407323399531536,8.36686175363002,24.024,20.9024069052189,28.424533251543
0.990488060265352,0.560729687722897,1.092,0.809278584979115,0.692875973898861,0.409026442838495,8.38122827670558,24.024,21.9215019749925,29.5517798924323
0.993415846767699,0.567559622945493,1.092,0.836083498522266,0.678831269781816,0.408438946116762,8.39565064859865,24.024,22.8340704256453,30.5305935170178
0.996343633270045,0.575184787226123,1.092,0.861559993353363,0.66760851439653,0.407102887092298,8.41009127222228,24.024,23.711825334377,31.4608983362152
