lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.779361937485248,0.184548833124927,1.216,5.60895454091525,0.1173216,8.145,42.56,180.7365595,183.021271628403
0.779768437119158,0.144163729303224,1.218,5.6027890519391,0.0913242,8.145,42.63,180.7365595,182.519893337511
0.779768437119158,0.144163729303224,1.218,5.20211354405477,0.0913242,8.145,42.63,167.68390835,169.467242187511
0.794930312441854,0.206507233398772,1.22,5.23521678308404,0.12412092,8.24,42.7,167.68390835,170.266050604282
0.794930312441854,0.206507233398772,1.22,4.6963866988116,0.12412092,8.24,42.7,150.1594248,152.741567054282
0.781266315089661,0.294016892288253,1.22,4.72883203577068,0.18491484,8.152,42.7,150.1594248,153.796793535523
0.782267401656196,0.296595928265064,1.225,5.07534941360925,0.18491484,8.152,42.875,160.7309935,164.392909272356
0.782267401656196,0.111196743113074,1.225,5.00467961515493,0.0693264,8.152,42.875,160.7309935,162.103881893385
0.784220250133758,0.112165229336759,1.227,5.12089492269385,0.0693264,8.162,42.945,164.21235425,165.597785594715
0.784220250133758,0.158756939984336,1.227,5.13869110131397,0.09812352,8.162,42.945,164.21235425,166.173272460981
0.777204638757915,0.155055291796574,1.227,5.70130811226684,0.09812352,8.117,42.945,182.4625299,184.366993003621
0.777604561355362,0.218176102359557,1.229,5.73454930975055,0.13758624,8.117,43.015,182.4625299,185.140158769178
0.777604561355362,0.218176102359557,1.229,5.74305436945313,0.13758624,8.117,43.015,182.7371161,185.414744969178
0.783764385360637,0.287237918938724,1.231,5.77911246089916,0.17704896,8.154,43.085,182.7371161,186.275748079254
0.783764385360637,0.287237918938724,1.231,5.02671101473632,0.17704896,8.154,43.085,158.48527065,162.023902629254
0.781743000361054,0.168861080369888,1.231,4.98136357993004,0.10478952,8.141,43.085,158.48527065,160.562237468874
0.782136190931495,0.169443539946623,1.233,4.55537146370618,0.10478952,8.141,43.155,144.5107944,146.593239949405
0.782136190931495,0.113609091032914,1.233,4.53404785394812,0.07025964,8.141,43.155,144.5107944,145.907039698393
0.782061418569377,0.11382187077139,1.235,4.59820615735691,0.07025964,8.138,43.225,146.3348313,147.732043185766
0.782061418569377,0.189415143579713,1.235,4.62708856776869,0.11692164,8.138,43.225,146.3348313,148.659982768344
0.775985344548448,0.185578457758619,1.235,4.27303735389934,0.11692164,8.099,43.225,135.0179572,137.28495793749
0.776380311327453,0.200237022733098,1.237,4.28547963436774,0.12572076,8.099,43.295,135.0179572,137.462095213595
0.776380311327453,0.200237022733098,1.237,5.62885445699039,0.12572076,8.099,43.295,178.1083773,180.552515313595
0.804997297582927,0.204784335058642,1.239,5.64130766381967,0.11678832,8.282,43.365,178.1083773,180.659873857082
0.804997297582927,0.204784335058642,1.239,5.68540387246478,0.11678832,8.282,43.365,179.5205349,182.072031457082
0.786403637101392,0.22225425682689,1.239,5.69102095932873,0.1346532,8.161,43.365,179.5205349,182.251915672721
0.786787312840427,0.223004790051182,1.241,4.71586007934677,0.1346532,8.161,43.435,148.0411884,150.779518724736
0.786787312840427,0.196729968253073,1.241,4.70576917750235,0.11878812,8.161,43.435,148.0411884,150.456883765683
0.786087318166014,0.196686466645322,1.243,5.1724930354752,0.11878812,8.154,43.505,162.70213015,165.113281663833
0.786087318166014,0.198893946630119,1.243,5.1733407794331,0.12012132,8.154,43.505,162.70213015,165.140342848051
