lambda_theta,sigma_theta_kpa
1.3005241792728937,10.83371724566956
1.3010257808853627,10.8648399760596
1.3024729975066895,11.055036030509074
1.3044218157404859,11.311153555311565
1.3063706339742818,11.567271080113997
1.3070165613677576,11.6521601284358
1.3083194522080779,11.694039926582427
1.310268270441874,11.756682253729178
1.3110773786377257,11.7826900257331
1.3122170886756699,11.794427360363073
1.314165906909466,11.81449731761669
1.316083865966271,11.834249470802
1.316114725143262,11.835454253505208
1.318063543377058,11.911538670806813
1.3200123616108543,11.987623088108435
1.3212400880879374,12.0355551384119
1.3219611798446502,12.136303975551925
1.3239099980784463,12.408587175331203
1.3251881128951553,12.5871616498223
1.3258588163122424,12.68583445426215
1.3278076345460383,12.972541448103453
1.3292746075794604,13.1883601535963
1.3297564527798345,13.272819691646179
1.3317052710136306,13.614415473116686
1.3322087819358517,13.7026726558402
1.3336540892474265,13.912013801973865
1.3356029074812228,14.194284457772733
1.335765529837304,14.2178389988287
1.3375517257150187,14.289779392960057
1.3384998222319116,14.3279646994826
1.3395005439488148,14.661906285693064
1.3404643887924197,14.9835420316727
1.341449362182611,15.004104666895795
1.342431707438843,15.0246124363119
1.3433981804164068,15.031843010205321
1.3435858568986916,15.0332470936145
1.344627293441178,15.0555418542831
1.3449309370117497,15.0885875893614
1.3453082869951576,15.1123968583506
1.345346998650203,15.116059723439642
1.3454613173861192,15.1268764685858
1.3456143477770808,15.1520983968645
1.3457673781680424,15.1655820493897
1.345920408559004,15.1723828492911
1.3460734389499656,15.1886610292632
1.3463903803753627,15.4195584455005
1.3465434107663243,15.4957870120818
1.346696441157286,15.5472017683477
1.3468494715482475,15.634091429164
1.3470025019392091,15.6878722368727
1.3471555323301707,15.7118148604376
1.347295816883999,15.773499253968474
1.3473085627211323,15.779103714418
1.347461593112094,15.8024735863773
1.3476146235030555,15.8293865813777
1.347767653894017,15.855109788982
1.347920684284979,15.8642050708119
1.3480737146759405,15.8798076119136
1.348226745066902,15.916811748484
1.3483797754578637,15.9503548815151
1.348532805848825,15.9619340810576
1.3486858362397869,15.9974439963157
1.3488388666307485,16.0068315626655
1.34899189702171,16.1412270130296
1.3491449274126714,16.28562866077
1.349244635117795,16.308634358857226
1.349297957803633,16.3209375766484
1.3494509881945946,16.3553599624474
1.3496040185855562,16.4121677699493
1.3497570489765178,16.5149324443667
1.3499100793674794,16.5645182453429
1.350063109758441,16.570869521536
1.3502161401494026,16.6530665847756
1.3503691705403642,16.6628376727213
1.3505222009313258,16.7640285081556
1.3506752313222874,16.7769276081518
1.350828261713249,16.8217923461209
1.3509812921042106,16.9009843067941
1.3511343224951722,17.0415016465714
1.3511934533515912,17.134444037142533
1.3512873528861338,17.2820361361314
1.3514403832770954,17.4277731071704
1.351593413668057,17.5417341052046
1.3517464440590186,17.5760460459094
1.3518994744499802,17.6115719427744
1.3520525048409415,17.6672898160228
1.3522055352319031,17.8565744282009
1.352358565622865,17.9007409668724
1.3525115960138263,18.636655552258
1.352664626404788,18.6630248726904
1.3528176567957495,18.6858669252941
1.352970687186711,18.7008160528704
1.353123717577673,18.703700942476
1.3531422715853871,18.713769141535753
1.3532767479686345,18.7867417853022
1.353429778359596,18.9332067764079
1.3535828087505577,18.9754383970728
1.3537358391415193,19.2186801431034
1.3538888695324809,19.3056105215994
1.3540418999234425,19.4057985409832
1.354194930314404,19.445638402012
1.3543479607053657,19.4530807280753
1.3545009910963273,19.743011050781
1.3546540214872889,19.8523296071737
1.3548070518782505,19.8567536346885
1.354960082269212,20.0251031900355
1.3550910898191832,20.070844686756175
1.3551131126601736,20.0785339970987
1.3552661430511352,20.1057551013585
1.3554191734420968,20.3805301303984
1.3555722038330584,20.4648284108279
1.35572523422402,20.4726554350644
1.3558782646149816,20.6936007116046
1.3560312950059432,20.8654145772951
1.3561843253969048,20.8733984604404
1.3563373557878664,20.918388358984
1.356490386178828,21.0072125506938
1.3566434165697896,21.0232974262933
1.3567964469607512,21.5873555288817
1.3569494773517128,21.6737864071207
1.3570399080529794,21.709356852028915
1.3571025077426744,21.7339801136246
1.357255538133636,21.7432474396112
1.3574085685245976,21.8212844660292
1.3575615989155592,21.8222466462165
1.3577146293065208,22.0135999871408
1.3578676596974824,22.0470214139268
1.358020690088444,22.2485494472183
1.3581737204794055,22.3341019402112
1.3583267508703671,22.5430812116901
1.3584797812613287,22.5864070297881
1.3586328116522903,22.5921186006643
1.358785842043252,22.7909933711441
1.3589388724342135,22.8954170203713
1.3589887262867753,22.917749718133045
