lambda_theta,sigma_theta_kpa
1.0157855267823126,6.731937467369111
1.0174007057393675,6.756250277618612
1.0190158846964223,6.778026233159997
1.0206310636534774,6.797040994181251
1.021949990132596,6.83833887318031
1.0222462426105325,6.813294560682376
1.0238614215675874,6.826786932663372
1.0254766005246423,6.837518110124239
1.0270917794816974,6.8465083860276215
1.0287069584387525,6.859183846320925
1.0303221373958074,6.876050943069464
1.0319373163528622,6.899364418728051
1.0332968547795836,6.85909147126761
1.0335524953099173,6.929124273296688
1.0351676742669722,6.964566137518686
1.0367828532240273,7.003003971761822
1.0383980321810822,7.044437776026097
1.0400132111381373,7.088867550311514
1.041270579418668,7.16009192704393
1.0416283900951921,7.135273001655424
1.0432435690522472,7.1782280441104245
1.0448587480093021,7.217732677676514
1.0464739269663572,7.253786902353694
1.048089105923412,7.2863907181419645
1.0497042848804672,7.316851444459894
1.051319463837522,7.348138275310706
1.0529346427945772,7.380251210694404
1.054549821751632,7.413190250610981
1.055103438108204,7.41631639558604
1.056165000708687,7.446955395060443
1.057780179665742,7.481546644042788
1.059395358622797,7.516963997558015
1.061010537579852,7.553207455606126
1.0626257165369069,7.590277018187119
1.064240895493962,7.627737918548241
1.065856074451017,7.666206439692246
1.067471253408072,7.705682581619135
1.0690864323651268,7.746166344328908
1.0705281973068208,7.77303022093773
1.070701611322182,7.787657727821566
1.0723167902792368,7.830156732097107
1.0739319692362919,7.873663357155531
1.0755471481933467,7.91817760299684
1.0771623271504018,7.963699469621033
1.0787775061074567,8.010120773618986
1.0803926850645116,8.056542077616937
1.0820078640215667,8.102963381614888
1.0836230429786218,8.148064605129605
1.0852382219356767,8.18915310731513
1.0868534008927315,8.226228888171468
1.0884685798497866,8.259291947698614
1.0895524071272142,8.31979850536582
1.0900837588068417,8.288342285896569
1.0916989377638966,8.313379902765336
1.0933141167209515,8.334404798304913
1.0949292956780066,8.351416972515299
1.0965444746350617,8.364416425396495
1.0981596535921165,8.376584793741415
1.0997748325491714,8.39073248087208
1.1013900115062265,8.406859486788488
1.1030051904632816,8.42496581149064
1.1031012879058166,8.40625689244609
1.1046203694203365,8.445051454978532
1.1062355483773914,8.46739005527683
1.1078507273344465,8.492896867324905
1.1094659062915015,8.521571891122756
1.1110810852485562,8.553415126670384
1.1123245113290712,8.56683558468974
1.1126962642056113,8.586565017658112
1.1143114431626664,8.626474183350865
1.1159266221197213,8.67337351130163
1.1175418010767761,8.727263001510405
1.1191569800338312,8.788142653977193
1.1192212633308358,8.73259855597663
1.1207721589908863,8.855850424996962
1.1223873379479412,8.929526795004268
1.124002516904996,9.009171763999108
1.1256176958620512,9.094785331981488
1.12615569124843,9.12342572727342
1.1272328748191063,9.186367498951403
1.1288480537761612,9.277211882900328
1.130463232733216,9.360948171388715
1.1320784116902711,9.437576364416563
1.1336935906473262,9.50709646198387
1.1350565721467116,9.63338202668885
1.135308769604381,9.569396869771008
1.136923948561436,9.624421852404048
1.138539127518491,9.67217140988299
1.1401543064755462,9.71283165683374
1.141769485432601,9.748523893297966
1.143384664389656,9.780384119543202
1.144999843346711,9.814551760456013
1.1464847429779073,9.82483951142289
1.1466150223037659,9.851026816036402
1.1482302012608208,9.896780489082365
1.1498453802178759,9.955851123018121
1.151460559174931,10.028238717843669
1.1530757381319858,10.107556170079071
1.1536681919160474,10.0375439489611
1.1546909170890407,10.192714402738613
1.1563060960460958,10.281306600990758
