lambda_theta,sigma_theta_kpa
1.1763122164900226,2.0440740788472174
1.1787436877958313,2.0682702156611077
1.18117515910164,2.090150204928248
1.1836066304074486,2.109714046648638
1.1856200067704807,2.14748723344247
1.1860381017132573,2.126961740822278
1.1884695730190658,2.141893287449168
1.1909010443248742,2.154508686529308
1.1933325156306829,2.164807938062697
1.1957639869364916,2.172791042049336
1.1981954582423002,2.1788562633479165
1.200626929548109,2.1849214846464973
1.2030584008539176,2.1909867059450776
1.205489872159726,2.1970519272436584
1.2079213434655345,2.2031171485422387
1.2103528147713432,2.2092692881821088
1.2127842860771518,2.215538319204593
1.2152157573829605,2.2219242416096914
1.2176472286887692,2.2284270553974044
1.2182707014230287,2.22893326496544
1.2200786999945776,2.235046760567732
1.2225101713003863,2.241783357120674
1.2249416426061948,2.2486368450562306
1.2273731139120034,2.255607224374401
1.229804585217812,2.262694495075186
1.2322360565236208,2.2698117388172965
1.2346675278294295,2.276928982559407
1.237098999135238,2.284341937462171
1.2395304704410466,2.2938758272840305
1.241961941746855,2.3055306520249843
1.2443934130526637,2.3193064116850337
1.2464858766899845,2.31152288020028
1.2468248843584724,2.335203106264178
1.249256355664281,2.3532207357624166
1.2516878269700897,2.373359300179751
1.2541192982758982,2.39561879951618
1.2565507695817069,2.4199992337717044
1.2589822408875153,2.44620489178567
1.261413712193324,2.472410549799635
1.2638451834991327,2.4981700828419595
1.2662766548049413,2.522178937940659
1.26870812611075,2.5444371150957337
1.2711395974165585,2.564944614307183
1.2729514572905218,2.59676085635977
1.2735710687223671,2.5837014355750076
1.2760025400281756,2.6007075788992067
1.2784340113339843,2.6159630442797805
1.280865482639793,2.6294678317167297
1.2832969539456016,2.6412219412100537
1.2857284252514103,2.6516714977313933
1.2881598965572187,2.662121054252733
1.2905913678630274,2.6725706107740734
1.2930228391688359,2.6833153876415747
1.2954543104746445,2.6946670527418037
1.2978857817804532,2.7066256060747618
1.300317253086262,2.719191047640448
1.3015659369167636,2.71973521409487
1.3027487243920706,2.732363377438863
1.305180195697879,2.74556463176971
1.3076116670036875,2.75848473773672
1.3100431383094961,2.7738337519131706
1.3124746096153048,2.794326995001285
1.3133235986692495,2.79667736416357
1.3149060809211135,2.816570527923031
1.3173375522269222,2.839283508428646
1.3185190652072891,2.81359882603599
1.3187130578189703,2.81741543783851
1.3197690235327308,2.8624659365181278
1.3222004948385393,2.886117812191477
1.322779792179785,2.91232812806188
1.3246319661443478,2.910239135448693
