lambda_theta,sigma_theta_kpa
1.0289060061760118,2.0351138011297034
1.0317808012040486,2.060478516621563
1.033006713705684,2.05780243873592
1.0346555962320856,2.087217469555396
1.0375303912601224,2.115330659931203
1.0404051862881594,2.1426984056455765
1.0432799813161964,2.1684071544425536
1.0461547763442332,2.1924569063221346
1.0490295713722702,2.2140594464435748
1.0498954047277385,2.25062291803426
1.0519043664003072,2.232628752205646
1.054779161428344,2.2481648236083474
1.057653956456381,2.261413014748152
1.0605287514844177,2.2734847124736666
1.0634035465124547,2.2843799167848906
1.0662783415404917,2.29621830978523
1.067999103607524,2.28540223207224
1.0691531365685285,2.309913443730648
1.0720279315965655,2.325465318621145
1.0749027266246025,2.3419835858482583
1.0777775216526393,2.359235404080187
1.0806523166806763,2.3772207733169313
1.083527111708713,2.395194339462018
1.0841230671023532,2.41010395520145
1.08640190673675,2.4121516199427844
1.089276701764787,2.430055715707908
1.0921514967928239,2.4489066267573882
1.0950262918208609,2.4687043530912263
1.097752619648283,2.46758814377298
1.0979010868488976,2.489448894709421
1.1007758818769346,2.512136778383152
1.1036506769049717,2.5373567667178194
1.1065254719330084,2.565108859713425
1.1094002669610454,2.5953930573699666
1.1116145105357058,2.61588392991413
1.1122750619890824,2.628102455411502
1.1151498570171192,2.661273952889354
1.1180246520451562,2.694462909906241
1.120899447073193,2.7265958373396937
1.12377424210123,2.7576727351897117
1.126649037129267,2.7875874252935784
1.128681842741818,2.82316271042148
1.1295238321573038,2.8159839863776943
1.1323986271853408,2.8428624184420594
1.1352734222133778,2.869322603525503
1.1381482172414146,2.8953885100066383
1.1410230122694516,2.921060137885466
1.1438978072974884,2.946782127059268
1.1439591181041586,2.93609270739717
1.1467726023255254,2.973627966650513
1.1496473973535624,3.0013713198968954
1.1525221923815991,3.028964180742481
1.1553969874096361,3.05640654918727
1.1582717824376731,3.0836984252312614
1.160635983464139,3.11804424587082
1.16114657746571,3.1097399268356267
1.164021372493747,3.134188147574383
1.1668961675217837,3.1555723283853183
1.1697709625498207,3.173892469268434
1.1726457575778577,3.1891485702237277
1.1750082416076153,3.2175129841123
1.1755205526058945,3.2015669680135077
1.1783953476339315,3.21235431362449
1.1812701426619685,3.2236855219488985
1.1841449376900053,3.2355605929867335
1.1870197327180423,3.247979526737995
1.1896990874347833,3.23687485684365
1.189894527746079,3.2612612612500516
1.192769322774116,3.2768765555851145
1.195644117802153,3.2939089339425967
1.1985189128301899,3.3115730323061237
